Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Rolling Mean,Rolling Std
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,179.7179718017578,73786900,-0.0013654283611781448,176.0548894246419,2.1585908862089136
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,178.0146942138672,113829200,-0.00947750283855564,176.12889862060547,2.187224604121796
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,176.641845703125,117751200,-0.007711995443998809,176.18878326416015,2.175431096342053
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,176.29441833496094,125059300,-0.0019668463425589477,176.19076080322264,2.175501607852287
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,176.04864501953125,109124500,-0.001394107185870852,176.235671488444,2.1575263399673115
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,176.5740509033203,149533100,0.0029844358286925665,176.33058013916016,2.105350073286893
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,175.9164276123047,117055700,-0.0037243484399397397,176.40469818115236,2.0476374803799264
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,177.0493621826172,82789600,0.00644018631852461,176.49539591471355,2.0124584275775175
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,177.55191040039062,72461700,0.0028384638700651443,176.5980433146159,1.984054123259764
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,177.2624053955078,95560500,-0.0016305372565688092,176.6187286376953,1.9877579989062613
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,179.57080078125,102731400,0.013022475806935496,176.7714416503906,2.033721644561686
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,173.12252807617188,333444400,-0.03590936097084796,176.70751953125,2.118387892986138
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,170.02194213867188,230775800,-0.017909777381114544,176.5910858154297,2.3797798675039905
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,173.0884246826172,159382400,0.018035804704808367,176.51981150309246,2.4529487846533033
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,176.03570556640625,137328600,0.017027602447669876,176.6012949625651,2.392158104418994
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,178.43785095214844,165021900,0.013645784973072006,176.7611541748047,2.3474086602412783
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,178.81260681152344,106055300,0.0021002038377804233,176.95356140136718,2.267105483204404
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,177.5263671875,109803700,-0.007193226735848657,177.06665496826173,2.2053637265489665
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,178.59112548828125,96021500,0.005997747363672978,177.22314961751303,2.1381856602014007
2016-07-07,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,178.48040771484375,85593800,-0.0006199511489430876,177.30081837972006,2.140191051411581
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,181.1381072998047,133971000,0.014890707719623197,177.4272476196289,2.2520136401994435
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,181.77691650390625,73633900,0.003526641707944256,177.57327829996746,2.387859318263104
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,183.0972442626953,101275600,0.0072634511806162205,177.73789621988934,2.5911839484778256
2016-07-13,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,183.07168579101562,87324100,-0.00013958960323301461,177.91295979817707,2.7682683631869565
2016-07-14,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,184.09388732910156,91230900,0.005583613510026009,178.10995127360027,2.9896496030640036
2016-07-15,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,183.8468017578125,107155400,-0.0013421715129918743,178.28062693277994,3.166960437742418
2016-07-18,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,184.3408966064453,58725900,0.002687535730339752,178.4855697631836,3.354454521337246
2016-07-19,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,184.1534881591797,54345700,-0.001016640640875921,178.65404052734374,3.5096697508837846
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,184.92015075683594,58159500,0.004163171739617333,178.8387456258138,3.6902984002454513
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.27000427246094,184.2216796875,67777300,-0.0037771495776812714,178.98067830403645,3.814838894324599
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,185.04788208007812,62787500,0.004484827160297522,179.15834197998046,3.9712644837877833
2016-07-25,217.0,217.05999755859375,215.97000122070312,216.64999389648438,184.54534912109375,55873100,-0.002715691492037209,179.37603047688802,4.083809807117342
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683594,216.75,184.63050842285156,70080500,0.00046145460811342076,179.64231923421224,4.159136410361078
2016-07-27,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,184.43458557128906,84083900,-0.0010611618482563312,179.91365814208984,4.198532941012192
2016-07-28,216.2899932861328,217.11000061035156,215.75,216.77000427246094,184.6475372314453,65035700,0.0011546189099871373,180.20028788248698,4.219042518436404
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,184.94569396972656,79519400,0.0016147344435335498,180.47934265136718,4.247686635227183
2016-08-01,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,184.7923583984375,73311400,-0.0008290843003576631,180.77520701090495,4.227978445712897
2016-08-02,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,183.6083526611328,92295500,-0.006407222395808265,180.99384002685548,4.198148331996846
2016-08-03,215.47999572753906,216.25,215.1300048828125,216.17999267578125,184.14501953125,53993600,0.002922889195066558,181.21361033121744,4.184302010845425
2016-08-04,216.30999755859375,216.77999877929688,214.25,216.41000366210938,184.3408966064453,46585500,0.0010637109583193638,181.4495600382487,4.15327393625133
2016-08-05,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,185.84861755371094,71892200,0.008178982390893541,181.65882059733073,4.21307127929323
2016-08-08,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,185.7379150390625,39906500,-0.0005956596078334764,182.07933349609374,3.9532392089174615
2016-08-09,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,185.84861755371094,51251700,0.0005960146296739577,182.6068893432617,3.2889169575140786
2016-08-10,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,185.38861083984375,57941100,-0.0024751688762723045,183.01689554850262,2.7902905557999764
2016-08-11,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,186.2489471435547,72504300,0.004640718217874706,183.35733693440756,2.5190176931772226
2016-08-12,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,186.0871124267578,61313500,-0.0008689161430380787,183.61231231689453,2.3875973535407997
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789062,186.62376403808594,49813500,0.0028838730653062417,183.8726842244466,2.2691018668332803
2016-08-16,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,185.66123962402344,53213600,-0.005157566181475559,184.1438466389974,1.9478829711703423
2016-08-17,218.0,218.52999877929688,217.02000427246094,218.3699951171875,186.01051330566406,75134300,0.001881241783949772,184.3911595662435,1.669710028090032
2016-08-18,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,186.42784118652344,52989300,0.002243571470466277,184.65607401529948,1.2859413615261464
2016-08-19,218.30999755859375,218.75,217.74000549316406,218.5399932861328,186.15525817871094,75443000,-0.001462136803589198,184.82331237792968,1.1293591960848974
2016-08-22,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,186.14675903320312,61368800,-4.5656220463263786e-05,184.9689737955729,0.9969363309323995
2016-08-23,219.25,219.60000610351562,218.89999389648438,218.97000122070312,186.52151489257812,53399200,0.0020132279569162748,185.08311614990234,0.970935160521012
2016-08-24,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,185.56752014160156,71728900,-0.005114663321955093,185.16631062825522,0.8967353239200372
2016-08-25,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,185.4397735595703,69224800,-0.0006884102451429897,185.21117350260417,0.8746270714878573
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,185.0904541015625,122506300,-0.0018837353567819903,185.25262858072918,0.8363654976049363
2016-08-29,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,186.00189208984375,70502200,0.004924284143692947,185.30799509684246,0.8288730862857651
2016-08-30,218.25999450683594,218.58999633789062,217.35000610351562,218.0,185.69528198242188,58114500,-0.0016484246691091942,185.35938822428386,0.8021899864848769
2016-08-31,217.61000061035156,217.75,216.47000122070312,217.3800048828125,185.1671600341797,85269500,-0.002844024590200278,185.36762186686198,0.798786640112388
2016-09-01,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,185.17564392089844,97844200,4.581744795983944e-05,185.39942067464193,0.7700667217900923
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,186.01051330566406,79293900,0.004508526969790205,185.43150838216147,0.7749537497935496
2016-09-06,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,186.57266235351562,56702100,0.0030221358882429605,185.49908548990885,0.7833614636862093
2016-09-07,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,186.55557250976562,76554900,-9.159886306187026e-05,185.563254292806,0.7885869060764069
2016-09-08,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,186.12965393066406,74102900,-0.0022830654339165424,185.61975657145183,0.7653115251814104
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,181.6747589111328,221589100,-0.023934364704673916,185.52066396077473,1.0390407697819934
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,184.2812957763672,168110900,0.01434727025843685,185.49851735432944,1.0586148196876977
2016-09-13,214.83999633789062,215.14999389648438,212.5,213.22999572753906,181.6321258544922,182828800,-0.014375685338624211,185.39317626953124,1.2678615609192885
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.14999389648438,181.56394958496094,134185500,-0.0003753535846728884,185.3250295003255,1.4136621239029723
2016-09-15,212.9600067138672,215.72999572753906,212.75,215.27999877929688,183.3783416748047,134427900,0.009993129660327948,185.29947357177736,1.4423681941165578
2016-09-16,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,182.66946411132812,155236400,-0.0038656558730019164,185.24375915527344,1.5113057986272842
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,182.70370483398438,80250500,0.0001874463409790028,185.13892873128256,1.5756077210800523
2016-09-20,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,182.7122802734375,69665300,4.6936319440860075e-05,185.03807423909504,1.631778597159718
2016-09-21,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,184.76698303222656,110284400,0.011245564642475614,185.00201975504558,1.6251880794847273
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,185.93125915527344,76678700,0.006301321285544947,185.02010803222657,1.6326419264516772
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,184.91250610351562,73630900,-0.005479191914185,184.9755599975586,1.6161050125061436
2016-09-26,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,183.414306640625,89827300,-0.008102207332866485,184.88646647135417,1.6263551429745047
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,184.55294799804688,78494800,0.00620802912421059,184.81743927001952,1.5936943589449066
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,185.46900939941406,87411000,0.004963677965073021,184.8110315958659,1.5905681313087148
2016-09-29,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,183.79103088378906,128070600,-0.00904721775922901,184.73704884847004,1.5844583987405239
2016-09-30,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,185.17791748046875,117202900,0.007545997157808015,184.69538472493488,1.5546177437623796
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,184.73268127441406,83512100,-0.0024043698736467833,184.64796549479166,1.53005472718604
2016-10-04,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,183.79103088378906,119948100,-0.005097367634837813,184.56944122314454,1.5108108076284998
2016-10-05,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,184.60433959960938,72816000,0.004425181750759899,184.5055353800456,1.4652531519453058
2016-10-06,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,184.73268127441406,62927400,0.0006952256652419386,184.477707417806,1.45225851382529
2016-10-07,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,184.09921264648438,89788300,-0.003429109692771104,184.43302205403646,1.44222496352583
2016-10-10,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,185.0580596923828,51855000,0.0052083169293051235,184.43194224039715,1.4417278031082608
2016-10-11,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,182.72085571289062,130367400,-0.012629571407898998,184.32257436116535,1.4429737884924745
2016-10-12,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,182.96054077148438,73866100,0.0013117553420960437,184.23141632080078,1.4396424713039724
2016-10-13,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,182.361328125,101357000,-0.0032750922355043732,184.13788859049478,1.4676245571664683
2016-10-14,214.14999389648438,214.69000244140625,213.02999877929688,213.1199951171875,182.45547485351562,93346200,0.0005162647666785425,184.0472162882487,1.4852222549098024
2016-10-17,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,181.82191467285156,58275700,-0.0034724098094217615,183.9075963338216,1.4911611929630735
2016-10-18,214.24000549316406,214.30999755859375,213.27000427246094,213.7100067138672,182.96054077148438,76869700,0.006262314972766081,183.78719228108724,1.4122946926771065
2016-10-19,214.02000427246094,214.63999938964844,213.60000610351562,214.27999877929688,183.4485321044922,66519200,0.002667194417715013,183.68362426757812,1.3126924724812843
2016-10-20,213.8699951171875,214.52999877929688,213.11000061035156,213.8800048828125,183.10609436035156,73639800,-0.0018666693061657469,183.5828389485677,1.2320075228885627
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,183.1917266845703,89089100,0.0004676650688109074,183.63340454101564,1.1810709131790371
2016-10-24,215.0,215.32000732421875,214.47999572753906,214.88999938964844,183.97080993652344,60146600,0.0042528298960498034,183.62305501302083,1.1765494922390407
2016-10-25,214.67999267578125,214.97999572753906,213.97999572753906,214.1699981689453,183.35435485839844,66542300,-0.003350830918979475,183.6804626464844,1.1165421419902932
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.74000549316406,182.98626708984375,75705500,-0.0020075212767046713,183.72787322998047,1.0518976500428516
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,182.49826049804688,77220200,-0.0026669028204027168,183.69853719075522,1.0740212607115374
2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,181.95889282226562,140623200,-0.002955467489439534,183.6748514811198,1.1048899013045688
2016-10-31,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,181.9674530029297,61272500,4.7044585352651325e-05,183.65030975341796,1.1349720334890494
2016-11-01,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,180.6490478515625,122781800,-0.007245280019091971,183.58153533935547,1.2504131742609337
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,179.56178283691406,103330800,-0.006018658983145242,183.40802866617838,1.428677312856273
2016-11-03,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,178.7398681640625,88939300,-0.004577336334414039,183.168315633138,1.5854250739695803
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,178.54299926757812,109122100,-0.0011014268864945054,182.95599873860678,1.760609264288262
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,182.48114013671875,109794900,0.02205710044804743,182.92489318847657,1.7604762518323025
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,183.302978515625,106772100,0.004503689413001943,182.8832275390625,1.735226583893865
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,185.24639892578125,258429000,0.010602230394148204,182.8758071899414,1.7242288326445212
2016-11-10,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,185.70870971679688,172113300,0.0024956533227986633,182.93972981770833,1.7934853969106663
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,185.28065490722656,100552700,-0.00230497971916932,182.94315439860026,1.797998893668841
2016-11-14,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,185.42616271972656,94580000,0.0007853373174488976,182.96627044677734,1.8260386176414543
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,186.87301635742188,91652600,0.007802855953408461,183.06900329589843,1.9561036803813339
2016-11-16,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,186.52198791503906,65617700,-0.0018784330088160717,183.13292490641277,2.0376387000766076
2016-11-17,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,187.48085021972656,69797200,0.005140746758094172,183.2245305379232,2.169543564192212
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,187.0613555908203,86265800,-0.0022375332116032487,183.3232686360677,2.2755396507782266
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.14999389648438,188.4739532470703,72402600,0.007551520471924311,183.4371317545573,2.4445255376751613
2016-11-22,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,188.84207153320312,67429000,0.001953152039264827,183.64117228190105,2.6310270353726657
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,188.94482421875,56620200,0.0005441196694815353,183.84064839680988,2.7991287903664306
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,189.6468505859375,37872300,0.0037155099119028367,184.0834991455078,2.976765418675433
2016-11-28,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,188.75643920898438,76572500,-0.004695102366330306,184.2935312906901,3.078486747929036
2016-11-29,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,189.1245574951172,69886700,0.0019502290235791087,184.53695271809895,3.163845569276563
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,188.67088317871094,113291800,-0.0023988123087503865,184.7272974650065,3.236670370592037
2016-12-01,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,187.97744750976562,79040500,-0.0036753719347806246,184.87826131184895,3.280294086494195
2016-12-02,219.6699981689453,220.25,219.25999450683594,219.67999267578125,188.07159423828125,74840300,0.0005008405516875314,185.0437779744466,3.312903071273284
2016-12-05,220.64999389648438,221.39999389648438,220.4199981689453,221.0,189.2015838623047,67837800,0.006008295025094368,185.24410654703777,3.3781130508266153
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,189.80088806152344,59877400,0.003167543246651139,185.43844248453777,3.4688155861712713
2016-12-07,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,192.28363037109375,110738100,0.013080772882187564,185.7360850016276,3.6615580322594803
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,192.7545166015625,99714400,0.0024489148117288195,186.0616933186849,3.8386396197333057
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,193.9188232421875,88005800,0.006040359837750087,186.44237874348957,4.034370716058992
2016-12-12,226.39999389648438,226.9600067138672,225.75999450683594,226.25,193.69625854492188,102016100,-0.0011477209563491853,186.83362426757813,4.151996609557227
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,194.98904418945312,110477500,0.00667429332008207,187.2676773071289,4.3036167212465335
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,193.37950134277344,142501800,-0.008254529649962539,187.69202575683593,4.255861591069648
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,194.17568969726562,124972600,0.004117232431378071,188.1791559855143,4.127604928604774
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,193.79591369628906,156420200,-0.0019558370132155556,188.68102416992187,3.8460378776011868
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,194.21791076660156,90341100,0.0021775333765490235,189.20352121988932,3.4673635148016495
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,194.96710205078125,89838800,0.0038574778259252707,189.61971995035807,3.3809175332837036
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,194.42459106445312,67909000,-0.002782577063625946,189.99044036865234,3.272403170784587
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,194.08868408203125,56219100,-0.001727698027203406,190.28518320719402,3.228288352656817
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,194.37290954589844,36697800,0.0014644102782781498,190.57398986816406,3.1921057979738916
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,194.8551788330078,42672500,0.00248115484938749,190.8931406656901,3.1224996084341186
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,193.2447509765625,64095000,-0.008264742390169943,191.1537602742513,2.973182760641014
2016-12-29,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,193.20169067382812,48696100,-0.0002228278000657724,191.36471608479818,2.882101938522066
2016-12-30,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,192.4955596923828,108998300,-0.003654890280631262,191.56383514404297,2.738777572032292
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,193.96817016601562,91366500,0.0076501009996601255,191.78007914225262,2.6602656860169813
2017-01-04,225.6199951171875,226.75,225.61000061035156,226.5800018310547,195.12210083007812,78744400,0.005949072278585099,192.04877065022785,2.572871033522899
2017-01-05,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,194.96710205078125,78379000,-0.000794368134811374,192.26520894368488,2.5346037434321875
2017-01-06,226.52999877929688,227.75,225.89999389648438,227.2100067138672,195.66458129882812,71559900,0.0035774201940244055,192.49262593587238,2.522919600302982
2017-01-09,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,195.0187530517578,46939700,-0.0033006906144346093,192.695090230306,2.471585024343235
2017-01-10,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,195.0187530517578,63771900,0.0,192.87415364583333,2.4374872322853025
2017-01-11,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,195.56991577148438,74650000,0.0028262036911921307,193.10126953125,2.3566712988323415
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,195.0790252685547,72113200,-0.002510051205949604,193.29975179036458,2.258917284392463
2017-01-13,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,195.52684020996094,62717900,0.002295556586823011,193.52828369140624,2.116806352984404
2017-01-17,226.30999755859375,226.77999877929688,225.8000030517578,226.25,194.83792114257812,61240800,-0.0035233989698960633,193.75696614583333,1.850253504851432
2017-01-18,226.5399932861328,226.8000030517578,225.89999389648438,226.75,195.2685089111328,54793300,0.0022099792793395245,193.99686330159506,1.5258066422682117
2017-01-19,226.83999633789062,227.0,225.41000366210938,225.91000366210938,194.54518127441406,66608800,-0.003704271829350292,194.17498321533202,1.2299234342086
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,195.25987243652344,129168600,0.003673651320621918,194.35694936116536,0.9269818252738036
2017-01-23,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,194.75180053710938,75061600,-0.0026020292499127073,194.43922170003256,0.8422825619650698
2017-01-24,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,196.00047302246094,95555300,0.0064116094532005175,194.54742024739582,0.8267473484092516
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,197.69696044921875,84437700,0.008655527206627767,194.67335815429686,0.9977644453036895
2017-01-26,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,197.4902801513672,59970700,-0.0010454399368706735,194.7998255411784,1.1043954291462006
2017-01-27,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,197.18028259277344,59711100,-0.001569685142763233,194.87286682128905,1.1867328356527909
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,195.95741271972656,79737300,-0.00620178578185937,194.95879720052082,1.1680559788844938
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,195.94017028808594,75880800,-8.799070880405324e-05,195.01761322021486,1.1716823209354752
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,196.01773071289062,79117700,0.0003958372838537283,195.0916737874349,1.1619763280050113
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,196.1468963623047,69657600,0.0006589488050101622,195.15597330729167,1.1653248864261705
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,197.4989013671875,80563200,0.00689281874940062,195.24036661783853,1.2404316997856475
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,197.14584350585938,57790100,-0.0017876446850290106,195.3310750325521,1.277659028167031
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,197.15443420410156,57931200,4.357534548748987e-05,195.43326670328776,1.2973151910500795
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,197.41281127929688,51566200,0.0013105313925012574,195.53459676106772,1.3299465953996608
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,198.58396911621094,65955200,0.005932532085048514,195.6588897705078,1.4343998014946782
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,199.36764526367188,66015900,0.003946321301506073,195.86298624674478,1.5125306604881277
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,200.4527130126953,55182100,0.005442546846497587,196.1046869913737,1.6460531806217464
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,201.25350952148438,71109000,0.003994939737923753,196.39661865234376,1.7567906855828141
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,202.30421447753906,86785800,0.005220803147994335,196.6744867960612,2.0016294836086463
2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,202.13194274902344,84722400,-0.000851547897608218,196.90814819335938,2.212231600189339
2017-02-17,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,202.45062255859375,77204100,0.0015765930175914988,197.15759887695313,2.3997821998063364
2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,203.65618896484375,88946100,0.005954866381806756,197.42398579915366,2.657996364005766
2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,203.47537231445312,62115200,-0.0008878524699381662,197.70587310791015,2.836545470646021
2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,203.61314392089844,74615900,0.0006770922931764733,197.9923528035482,2.985868046751012
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,203.8715057373047,82381600,0.0012688857478995175,198.26907246907552,3.1346003244716143
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,204.19017028808594,56515400,0.0015630656654483932,198.5727773030599,3.25397240565586
2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,203.63900756835938,96961900,-0.0026992617663668117,198.8431828816732,3.328337770408404
