Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Rolling Mean,Rolling Std
2015-04-09,13.895333290100098,14.024666786193848,13.7413330078125,14.005999565124512,14.005999565124512,57003000,0.011653015949509848,13.104511070251466,0.4354569420636341
2015-04-10,13.989999771118164,14.109999656677246,13.933333396911621,14.0600004196167,14.0600004196167,61015500,0.0038555516327911654,13.112755521138508,0.45137704254976485
2015-04-13,14.029333114624023,14.199999809265137,13.936667442321777,13.985333442687988,13.985333442687988,56373000,-0.005310595640134919,13.127066644032796,0.47223892010133045
2015-04-14,13.904666900634766,13.965999603271484,13.699999809265137,13.830666542053223,13.830666542053223,45390000,-0.011059221524362783,13.149577776590982,0.4894166003981405
2015-04-15,13.830666542053223,13.97266674041748,13.773332595825195,13.85533332824707,13.85533332824707,29286000,0.0017834849910411954,13.16795555750529,0.505502211015852
2015-04-16,13.846667289733887,13.944666862487793,13.752667427062988,13.779999732971191,13.779999732971191,24886500,-0.005437155028403029,13.177422205607096,0.5144377003394496
2015-04-17,13.666000366210938,13.791999816894531,13.566666603088379,13.78600025177002,13.78600025177002,37048500,0.0004354513000803806,13.191111119588216,0.5252360818785011
2015-04-20,13.785332679748535,13.856666564941406,13.59000015258789,13.684666633605957,13.684666633605957,38389500,-0.007350472676152187,13.216422239939371,0.5302587128462514
2015-04-21,13.720000267028809,14.050000190734863,13.620667457580566,13.96066665649414,13.96066665649414,51487500,0.02016856020521529,13.257600021362304,0.5387059143792573
2015-04-22,14.166666984558105,14.791999816894531,14.112667083740234,14.629332542419434,14.629332542419434,117945000,0.04789641514821552,13.322311115264892,0.5827253935782113
2015-04-23,14.5513334274292,14.76533317565918,14.476667404174805,14.573332786560059,14.573332786560059,66168000,-0.0038279091473925053,13.37755552927653,0.6202309381961394
2015-04-24,14.699999809265137,14.720000267028809,14.534000396728516,14.562000274658203,14.562000274658203,36417000,-0.0007776197845633659,13.438355541229248,0.6443089003505603
2015-04-27,14.837332725524902,15.916666984558105,14.800000190734863,15.436667442321777,15.436667442321777,175089000,0.060065042656655576,13.533622233072917,0.7196933749340415
2015-04-28,15.649999618530273,15.699999809265137,15.20199966430664,15.36533260345459,15.36533260345459,91281000,-0.004621129472000773,13.610911083221435,0.7869545982487127
2015-04-29,15.33666706085205,15.664667129516602,15.175333023071289,15.49666690826416,15.49666690826416,59041500,0.00854744301337429,13.694733301798502,0.8491251084487025
2015-04-30,15.359333038330078,15.526000022888184,15.011333465576172,15.069999694824219,15.069999694824219,58678500,-0.027532837607318394,13.75104440053304,0.8829219063943086
2015-05-01,15.329333305358887,15.451333045959473,14.694000244140625,15.0686674118042,15.0686674118042,79225500,-8.840630703377261e-05,13.818555545806884,0.9041193867246619
2015-05-04,15.211999893188477,15.648667335510254,15.140666961669922,15.36733341217041,15.36733341217041,66519000,0.01982033262823535,13.890622234344482,0.9390454904268266
2015-05-05,15.850666999816895,15.966667175292969,15.275333404541016,15.529999732971191,15.529999732971191,86953500,0.010585201507501196,13.964666652679444,0.9783306715535248
2015-05-06,15.606666564941406,15.631333351135254,15.213333129882812,15.362000465393066,15.362000465393066,79063500,-0.01081772507834955,14.028466669718425,1.0055069098307319
2015-05-07,14.733332633972168,15.831999778747559,14.683333396911621,15.786666870117188,15.786666870117188,141838500,0.027643952080381284,14.122911135355631,1.033708470160475
2015-05-08,15.732666969299316,15.894000053405762,15.579999923706055,15.77400016784668,15.77400016784668,70023000,-0.000802367109835278,14.225577799479167,1.0398298630342249
2015-05-11,15.752667427062988,16.191999435424805,15.687333106994629,15.965999603271484,15.965999603271484,85084500,0.012171892568897835,14.346666685740153,1.023259503924744
2015-05-12,16.007333755493164,16.42333221435547,15.879332542419434,16.31599998474121,16.31599998474121,95451000,0.021921607801995036,14.467044448852539,1.0357760235501625
2015-05-13,16.507333755493164,16.553333282470703,16.149999618530273,16.211999893188477,16.211999893188477,81603000,-0.006374116918974937,14.587955538431803,1.0200586160976763
2015-05-14,16.321332931518555,16.326000213623047,16.083332061767578,16.273332595825195,16.273332595825195,43438500,0.0037831669775971744,14.713533306121827,0.9862490716159411
2015-05-15,16.261999130249023,16.626667022705078,16.166667938232422,16.589332580566406,16.589332580566406,67914000,0.019418271142708665,14.842066637674968,0.9704199837869025
2015-05-18,16.46666717529297,16.65999984741211,16.399999618530273,16.583332061767578,16.583332061767578,50298000,-0.0003617094762363715,14.943511041005452,0.9885138975336567
2015-05-19,16.562000274658203,16.733333587646484,16.40999984741211,16.47599983215332,16.47599983215332,55113000,-0.006472295749399448,15.041044362386067,0.9906267431780015
2015-05-20,16.475332260131836,16.516000747680664,16.091333389282227,16.290000915527344,16.290000915527344,56334000,-0.011289082211751178,15.122555478413899,0.9893946571814682
2015-05-21,16.20199966430664,16.441333770751953,16.157333374023438,16.374666213989258,16.374666213989258,29559000,0.005197378373454464,15.201511033376057,0.9917281440439675
2015-05-22,16.358667373657227,16.573333740234375,16.333999633789062,16.51533317565918,16.51533317565918,33346500,0.008590523912465953,15.283355458577473,0.9955823712628165
2015-05-26,16.511999130249023,16.799999237060547,16.433332443237305,16.497333526611328,16.497333526611328,52480500,-0.0010898750183484518,15.367088794708252,0.9882566839826508
2015-05-27,16.567333221435547,16.633333206176758,16.3700008392334,16.495332717895508,16.495332717895508,51123000,-0.00012128073379813475,15.455911000569662,0.9648753075377856
2015-05-28,16.468666076660156,16.786666870117188,16.336666107177734,16.76333236694336,16.76333236694336,54709500,0.016246998689338543,15.552844301859539,0.9443875265890436
2015-05-29,16.733333587646484,16.857999801635742,16.6286678314209,16.719999313354492,16.719999313354492,56839500,-0.0025849904207780883,15.650844287872314,0.9058301440952667
2015-06-01,16.76066780090332,16.773332595825195,16.49799919128418,16.6299991607666,16.6299991607666,37576500,-0.005382784466743784,15.745644251505533,0.8511008944115976
2015-06-02,16.594667434692383,16.626667022705078,16.420000076293945,16.55666732788086,16.55666732788086,32022000,-0.004409611340134401,15.841377607981364,0.7688323583973214
2015-06-03,16.546667098999023,16.71466636657715,16.46733283996582,16.599332809448242,16.599332809448242,26722500,0.0025769365731915794,15.929333146413168,0.6935001122841735
2015-06-04,16.5,16.6200008392334,16.380666732788086,16.39466667175293,16.39466667175293,36804000,-0.01232978096437809,15.988177617390951,0.6531088342764424
2015-06-05,16.399999618530273,16.64666748046875,16.3786678314209,16.609333038330078,16.609333038330078,45330000,0.013093670696398219,16.05604429244995,0.6050321999699632
2015-06-08,16.72333335876465,17.25,16.687332153320312,17.086000442504883,17.086000442504883,75255000,0.028698768522178453,16.140177631378172,0.5642249645913326
2015-06-09,17.02666664123535,17.182666778564453,16.94266700744629,17.066667556762695,17.066667556762695,39166500,-0.00113150446221999,16.194510968526206,0.5725634480528299
2015-06-10,16.793333053588867,16.933332443237305,16.566667556762695,16.713333129882812,16.713333129882812,51817500,-0.020703187995237737,16.239444319407145,0.557955246404177
2015-06-11,16.884000778198242,16.95800018310547,16.69533348083496,16.76066780090332,16.76066780090332,30661500,0.0028321502750325855,16.28157768249512,0.5475590561540801
2015-06-12,16.680667877197266,16.8973331451416,16.680667877197266,16.71266746520996,16.71266746520996,21334500,-0.0028638677326909834,16.33633327484131,0.5025033406329533
2015-06-15,16.64666748046875,16.75200080871582,16.400667190551758,16.691999435424805,16.691999435424805,32793000,-0.0012366685227346297,16.39044434229533,0.44545443909273374
2015-06-16,16.67533302307129,16.895999908447266,16.606666564941406,16.874666213989258,16.874666213989258,29770500,0.010943373157369374,16.440688769022625,0.40964407743233594
2015-06-17,16.81133270263672,17.624000549316406,16.801332473754883,17.360666275024414,17.360666275024414,82693500,0.028800573289696096,16.501710987091066,0.4056383897237023
2015-06-18,17.46666717529297,17.56399917602539,17.334667205810547,17.459333419799805,17.459333419799805,41740500,0.005683373161624372,16.57162208557129,0.38251465570065973
2015-06-19,17.49333381652832,17.586666107177734,17.34000015258789,17.500667572021484,17.500667572021484,36945000,0.0023674530537807215,16.628755442301433,0.3891746618358013
2015-06-22,17.476667404174805,17.626667022705078,17.04599952697754,17.319332122802734,17.319332122802734,68416500,-0.010361630404811084,16.680266507466634,0.3741168212556103
2015-06-23,17.35466766357422,17.866666793823242,17.238000869750977,17.844667434692383,17.844667434692383,58062000,0.030332307745169373,16.742888768513996,0.4062844410432436
2015-06-24,17.798667907714844,17.823333740234375,17.58133316040039,17.67799949645996,17.67799949645996,36184500,-0.009339929636816735,16.788288752237957,0.43220794995502204
2015-06-25,17.76333236694336,18.0939998626709,17.683332443237305,17.91933250427246,17.91933250427246,42738000,0.013651601690611415,16.845199839274088,0.4648801333546801
2015-06-26,17.926000595092773,17.94066619873047,17.733333587646484,17.805999755859375,17.805999755859375,57576000,-0.006324607704336294,16.89628874460856,0.4837031955930286
2015-06-29,17.463333129882812,17.729999542236328,17.3799991607666,17.468000411987305,17.468000411987305,52183500,-0.018982328906347767,16.925577672322593,0.4910225631010253
2015-06-30,17.65333366394043,18.06133270263672,17.600000381469727,17.884000778198242,17.884000778198242,46303500,0.02381499635902573,16.968933296203613,0.5165216240432328
2015-07-01,18.073999404907227,18.174667358398438,17.856666564941406,17.94333267211914,17.94333267211914,31518000,0.003317596250232091,17.01784439086914,0.5372902940838971
2015-07-02,18.68000030517578,18.829999923706055,18.220666885375977,18.667999267578125,18.667999267578125,107458500,0.04038639915454456,17.097111002604166,0.598172621372689
2015-07-06,18.591999053955078,18.779333114624023,18.420000076293945,18.648000717163086,18.648000717163086,61828500,-0.001071274437522196,17.172888819376627,0.6456103279875125
2015-07-07,18.333332061767578,18.34666633605957,17.384666442871094,17.858667373657227,17.858667373657227,91576500,-0.04232804124569667,17.217666625976562,0.6450161562940365
2015-07-08,17.288000106811523,17.386667251586914,16.95400047302246,16.997333526611328,16.997333526611328,93316500,-0.04823057784907436,17.234333292643228,0.632091846824306
2015-07-09,17.27199935913086,17.530000686645508,17.119333267211914,17.19466781616211,17.19466781616211,50011500,0.011609720385955313,17.25764446258545,0.6166039404802074
2015-07-10,17.481332778930664,17.53333282470703,17.187999725341797,17.27666664123535,17.27666664123535,39163500,0.004768851945843755,17.27475560506185,0.6094951506845911
2015-07-13,17.483333587646484,17.503332138061523,17.06999969482422,17.477333068847656,17.477333068847656,44404500,0.011614881028806812,17.30000006357829,0.6013550912559552
2015-07-14,17.47333335876465,17.732667922973633,17.367332458496094,17.709999084472656,17.709999084472656,28614000,0.013312443878506386,17.336000061035158,0.5921185930975639
2015-07-15,17.78266716003418,17.832666397094727,17.472000122070312,17.542667388916016,17.542667388916016,30324000,-0.009448430502932648,17.36886672973633,0.5744704835779313
2015-07-16,17.614667892456055,17.81333351135254,17.54400062561035,17.778667449951172,17.778667449951172,24240000,0.013452917723576485,17.40817788441976,0.5601682914582968
2015-07-17,18.166667938232422,18.369333267211914,17.883333206176758,18.310667037963867,18.310667037963867,75061500,0.029923479333326286,17.47204456329346,0.5497579417769054
2015-07-20,18.333332061767578,19.110000610351562,18.16933250427246,18.817333221435547,18.817333221435547,74677500,0.027670547578698246,17.545644569396973,0.5773841610444344
2015-07-21,18.003332138061523,18.233333587646484,17.770000457763672,17.784666061401367,17.784666061401367,91630500,-0.054878507378390284,17.56893342336019,0.5722728141913034
2015-07-22,17.417999267578125,17.96266746520996,17.390666961669922,17.857999801635742,17.857999801635742,46575000,0.004123425201304931,17.595311164855957,0.5665322176345123
2015-07-23,17.976667404174805,17.99333381652832,17.684667587280273,17.81333351135254,17.81333351135254,33408000,-0.0025011922264167596,17.631977844238282,0.5425711135023263
2015-07-24,17.825332641601562,18.07266616821289,17.594667434692383,17.694000244140625,17.694000244140625,42547500,-0.0066990980175530845,17.663088925679524,0.5170455721870053
2015-07-27,17.495332717895508,17.6286678314209,16.71933364868164,16.867332458496094,16.867332458496094,70413000,-0.046720231391331746,17.66824442545573,0.507932849723958
2015-07-28,17.049999237060547,17.69333267211914,16.78933334350586,17.654666900634766,17.654666900634766,58437000,0.04667806507496031,17.70033334096273,0.4733634868098886
2015-07-29,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,17.58799934387207,41851500,-0.003776200204621105,17.724111111958823,0.4476778390312541
2015-07-30,17.512666702270508,17.79599952697754,17.474000930786133,17.785999298095703,17.785999298095703,30519000,0.011257673505236987,17.73828887939453,0.44247562584872147
2015-07-31,17.84000015258789,17.957332611083984,17.674667358398438,17.74333381652832,17.74333381652832,33339000,-0.0023988239767867015,17.747755559285483,0.43932850275849333
2015-08-03,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,17.332666397094727,38302500,-0.023144884928617437,17.742155520121255,0.44363631395405123
2015-08-04,17.333999633789062,17.781333923339844,17.222667694091797,17.75200080871582,17.75200080871582,35287500,0.02419330078904558,17.75657780965169,0.4363903434577467
2015-08-05,17.57200050354004,18.066667556762695,17.360000610351562,18.0086669921875,18.0086669921875,93214500,0.014458436896063187,17.7620444615682,0.43855373867419895
2015-08-06,16.63599967956543,17.0,15.7413330078125,16.408666610717773,16.408666610717773,219357000,-0.08884613070827718,17.71973336537679,0.5033821217570177
2015-08-07,16.238666534423828,16.248666763305664,15.892666816711426,16.167333602905273,16.167333602905273,76101000,-0.014707655017798138,17.661333401997883,0.5758412673174518
2015-08-10,15.876667022705078,16.197999954223633,15.736666679382324,16.076000213623047,16.076000213623047,62788500,-0.005649254943673188,17.603666750590005,0.6435031139680972
2015-08-11,15.8100004196167,15.953332901000977,15.629332542419434,15.824666976928711,15.824666976928711,63973500,-0.015634065274604314,17.548888969421387,0.7207565027844688
2015-08-12,15.666666984558105,15.98466682434082,15.515999794006348,15.878000259399414,15.878000259399414,55920000,0.0033702625495031224,17.482022285461426,0.7792711605229322
2015-08-13,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,16.167333602905273,70338000,0.018222278547613824,17.42282231648763,0.8098765907791123
2015-08-14,16.482667922973633,16.528667449951172,16.118000030517578,16.209999084472656,16.209999084472656,65472000,0.0026389930841606013,17.34088897705078,0.8038739192984206
2015-08-17,17.03733253479004,17.106000900268555,16.700666427612305,16.999332427978516,16.999332427978516,107650500,0.04869422505161958,17.285933367411296,0.7669397600285578
2015-08-18,17.025333404541016,17.39666748046875,16.90399932861328,17.381332397460938,17.381332397460938,62925000,0.022471468870960187,17.270022201538087,0.7595639186040202
2015-08-19,17.35533332824707,17.376667022705078,17.001333236694336,17.016666412353516,17.016666412353516,54064500,-0.02098032399177252,17.270666631062827,0.7593327522535912
2015-08-20,16.804000854492188,16.970666885375977,16.126667022705078,16.14533233642578,16.14533233642578,73587000,-0.05120474567775368,17.235688781738283,0.7866318112408164
2015-08-21,15.733332633972168,16.253332138061523,15.36733341217041,15.38466739654541,15.38466739654541,98853000,-0.047113613026361856,17.172622140248617,0.8560167886814987
2015-08-24,13.519332885742188,15.426667213439941,13.0,14.591333389282227,14.591333389282227,143724000,-0.05156653613722739,17.07642215092977,0.9745511302759619
2015-08-25,15.368000030517578,15.393333435058594,14.607999801635742,14.66866683959961,14.66866683959961,64909500,0.005299957738899019,16.975044409434002,1.0607461553164448
2015-08-26,15.195332527160645,15.199999809265137,14.36733341217041,14.989333152770996,14.989333152770996,74445000,0.021860631008791875,16.889933268229168,1.1146953493161782
2015-08-27,15.399999618530273,16.316667556762695,15.387332916259766,16.19933319091797,16.19933319091797,114840000,0.08072407396744574,16.83728879292806,1.1085523758403248
2015-08-28,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,16.565332412719727,82705500,0.022593474526899193,16.77911097208659,1.0738159442896735
2015-08-31,16.374666213989258,16.996667861938477,16.367332458496094,16.604000091552734,16.604000091552734,70503000,0.00233425311787383,16.705333201090493,1.0026234360684352
2015-09-01,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717773,15.908666610717773,81822000,-0.04187746789935942,16.64279988606771,0.9914246915301448
2015-09-02,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,16.512666702270508,69438000,0.0379667326201818,16.5979554494222,0.9646270988650747
2015-09-03,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,16.3713321685791,62922000,-0.008559158628931418,16.54988873799642,0.9375235127471793
2015-09-04,16.05933380126953,16.272666931152344,15.880000114440918,16.1286678314209,16.1286678314209,55338000,-0.014822516253377382,16.497710990905762,0.9149396092104228
2015-09-08,16.336666107177734,16.610666275024414,16.270000457763672,16.544666290283203,16.544666290283203,47073000,0.0257924872165749,16.486955451965333,0.9123375526419528
2015-09-09,16.803333282470703,16.950000762939453,16.553333282470703,16.5939998626709,16.5939998626709,50862000,0.002981841490309778,16.451599884033204,0.8856877803164797
2015-09-10,16.48200035095215,16.71466636657715,16.35533332824707,16.565332412719727,16.565332412719727,40635000,-0.0017275792568650639,16.417510986328125,0.8597415860596992
2015-09-11,16.50933265686035,16.682666778564453,16.315332412719727,16.682666778564453,16.682666778564453,35262000,0.007083127758706009,16.380733235677084,0.8219506129898316
2015-09-14,16.739999771118164,16.950000762939453,16.64466667175293,16.87933349609375,16.87933349609375,43363500,0.011788685834209334,16.351933224995932,0.7869522211744545
2015-09-15,16.850000381469727,16.97333335876465,16.633333206176758,16.904666900634766,16.904666900634766,44002500,0.0015008533688181114,16.337666575113932,0.7723026697256449
2015-09-16,16.869333267211914,17.525333404541016,16.858667373657227,17.483333587646484,17.483333587646484,66256500,0.03423117949694654,16.328711001078286,0.7567374734133631
2015-09-17,17.597333908081055,17.700000762939453,17.37933349609375,17.471332550048828,17.471332550048828,53787000,-0.000686427307326376,16.310799853006998,0.7211246987130187
2015-09-18,17.19733238220215,17.58799934387207,17.166667938232422,17.374666213989258,17.374666213989258,56446500,-0.005532854221774852,16.342999839782713,0.7467569576240634
2015-09-21,17.59866714477539,18.10466766357422,17.053333282470703,17.613332748413086,17.613332748413086,91803000,0.013736467307306599,16.391199811299643,0.7809128745915465
2015-09-22,17.268667221069336,17.510000228881836,17.058000564575195,17.395999908447266,17.395999908447266,54966000,-0.012339109416155347,16.435199801127116,0.7995066385847182
2015-09-23,17.463333129882812,17.472000122070312,17.172000885009766,17.40399932861328,17.40399932861328,39012000,0.000459842504490382,16.487844212849936,0.8098487355897789
2015-09-24,17.302000045776367,17.56333351135254,17.08066749572754,17.541332244873047,17.541332244873047,51723000,0.007890882645230857,16.54328861236572,0.8234808207987975
2015-09-25,17.77400016784668,17.79400062561035,17.07666778564453,17.12733268737793,17.12733268737793,56601000,-0.02360137483948066,16.575288581848145,0.827012583306941
